0,1
CC(O)C(CO)NC(=O)C1CSSCC(NC(=O)C(Cc2ccccc2)NC(=O)CN(CCN(CCN(CC(=O)[O-])CC(=O)[O-])CC(=O)[O-])CC(=O)[O-])C(=O)NC(Cc2ccccc2)C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)NC(CCCCN)C(=O)NC(C(C)O)C(=O)N1.[H+].[In+3],2007.332
N#Cc1ccc([C@H]2CCc3cncn32)c(F)c1,2020.249
CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](N)CC(=O)O)C(C)C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)O,2018.099
CONC(=O)Nc1ccc(-c2sc3c(c2CN(C)C)c(=O)n(-c2ccc(OC)nn2)c(=O)n3Cc2c(F)cccc2F)cc1,2020.964
CN(CCN1CCC(OC(=O)Nc2ccccc2-c2ccccc2)CC1)C(=O)c1ccc(CN2CCC(C(N)=O)CC2)cc1,2018.923
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,2019.46
c1ccc2c(Cc3c[nH]c4ccccc34)c[nH]c2c1,2023.304
CCN1CCN(c2ccc(Nc3cc(N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)ncn3)cc2)CC1,2021.405
CNC(=O)c1ccc(N2C(=S)N(c3cnc(C#N)c(C(F)(F)F)c3)C(=O)C23CCC3)cc1F,2018.123
COc1cc2c(cc1OC)[C@H]1C[C@@H](OC(=O)[C@@H](N)C(C)C)[C@H](CC(C)C)CN1CC2,2017.301
CC(=O)OCC(=O)[C@@]12N=C(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C,2017.11
CC[C@H](C)[C@@H]1NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCCCN)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H]2CCCN2C(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(N)=O)NC(=O)CNC(=O)[C@@H]2CCCN2)CSSC[C@@H](C(=O)O)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](CO)NC(=O)[C@H](CCSC)NC(=O)[C@H](CO)NC(=O)CNC1=O,2021.764
Cc1ccc(-c2ccc(C)cn2)nc1,2021.079
CC(C)=CCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,2010.088
CC(C)(CCCCCC(O)CCCCCC(C)(C)C(=O)O)C(=O)O,2020.18
CC(C)C[C@@H](NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](N)Cc1ccccc1)C(=O)N[C@H](CCCCN)C(=O)N1CCC(N)(C(=O)O)CC1,2021.836
O=C(/C=C\n1cnc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)n1)NNc1cnccn1,2019.523
Nc1nc(-n2cc(C(=O)O)c(=O)c3cc(F)c(N4CC(O)C4)c(Cl)c32)c(F)cc1F,2017.466
CCS(=O)(=O)NC(COC(=O)C=CC(=O)OC)c1ccccc1.COC(=O)C=CC(=O)OCC(NS(=O)(=O)C(C)(C)C)c1ccccc1.COC(=O)C=CC(=O)OCC(NS(=O)(=O)C(C)C)c1ccccc1.COC(=O)C=CC(=O)OCC(NS(=O)(=O)C1CCCCC1)c1ccccc1.COC(=O)C=CC(=O)OCC(NS(=O)(=O)CC(C)(C)C)c1ccccc1.COC(=O)C=CC(=O)OCC(NS(=O)(=O)CC(C)C)c1ccccc1.COC(=O)C=CC(=O)OCC(NS(=O)(=O)CC1CCCCC1)c1ccccc1.COC(=O)C=CC(=O)OCC(NS(C)(=O)=O)c1ccccc1,2017.225
Cc1ncc(OC[C@@]2(c3cccc(F)c3)C[C@H]2C(=O)Nc2ccc(F)cn2)c(C)n1,2020.268
C[C@H](Nc1ncnc2nc[nH]c12)c1cc2cccc(Cl)c2c(=O)n1-c1ccccc1,2018.734
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,2018.759
Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(C(=O)NOCCO)cc21,2018.488
CN1CC[C@@H](NC(=O)Nc2ccc(C#N)cc2)C[C@@H]1c1nc2ccccc2[nH]1,2018.942
COc1cccc(-c2c(C)n(Cc3c(F)cccc3C(F)(F)F)c(=O)n(C[C@H](NCCCC(=O)O)c3ccccc3)c2=O)c1F,2018.559
CN1CCN(c2ccc(C(=O)Nc3n[nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1,2019.622
O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,2018.244
O=C(Nc1nc(-c2cc(Cl)cs2)c(N2CCN(C3CCCCC3)CC2)s1)c1cnc(N2CCC(C(=O)O)CC2)c(Cl)c1,2018.392
CCN1CCN(Cc2ccc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C(C)C)c5c4)n3)nc2)CC1,2017.742
CCC[C@H](N[C@H]1CCc2cc(F)cc(F)c2C1)C(=O)Nc1cn(C(C)(C)CNCC(C)(C)C)cn1,2023.907
COc1cc(Nc2ncc(F)c(Nc3ccc4c(n3)N(COP(=O)(O)O)C(=O)C(C)(C)O4)n2)cc(OC)c1OC,2018.353
Cc1nc(NC(=O)N2CCC[C@H]2C(N)=O)sc1-c1ccnc(C(C)(C)C(F)(F)F)c1,2019.395
CCCN=C1S/C(=C\c2ccc(OC[C@H](O)CO)c(Cl)c2)C(=O)N1c1ccccc1C,2021.211
O=C(NN1C(=O)[C@@H]2[C@@H]3C=C[C@@H]([C@H]4C[C@@H]34)[C@@H]2C1=O)c1ccc(C(F)(F)F)cc1,2018.666
CC[C@@H]1[C@@H]2CN(C(=O)[C@H](C(C)(C)C)NC(=O)O[C@@H]3C[C@H]3CCCCC(F)(F)c3nc4ccc(OC)cc4nc3O2)[C@@H]1C(=O)N[C@]1(C(=O)NS(=O)(=O)C2(C)CC2)C[C@H]1C(F)F,2017.545
CON(C)Cc1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(=O)C(C(N)=O)=C(O)[C@@]3(O)C(=O)C1=C2O,2018.584
C=C(C#N)C(=O)OC(C)CCCCCC,2021.244
COc1cccc(N2CCN(C3=Nc4c(F)cccc4[C@H](CC(=O)O)N3c3cc(C(F)(F)F)ccc3OC)CC2)c1,2017.855
CCOC(=O)[C@@H](N)Cc1ccc(-c2cc(O[C@H](c3ccc(Cl)cc3-n3ccc(C)n3)C(F)(F)F)nc(N)n2)cc1,2017.164
O=C(O)C[C@@H]1CC[C@H](NC(=O)Cc2cccs2)B(O)O1,2017.753
O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,2015.249
C[C@H]1Oc2cc(cnc2N)-c2c(nn(C)c2C#N)CN(C)C(=O)c2ccc(F)cc21,2018.885
CCc1nc(C(N)=O)c(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(OC)c2)nc1NC1CCOCC1,2018.912
COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,2019.279
CCCCCCCCCCCCCCCCOCCCOP(=O)(O)CO[C@H](CO)Cn1ccc(N)nc1=O,2022.301
[2H]C([2H])([2H])Oc1cc2c(cc1OC([2H])([2H])[2H])[C@H]1CC(=O)[C@H](CC(C)C)CN1CC2,2017.279
CC1(C)CC(=O)N(CCCCN2CCN(c3ncccn3)CC2)C(=O)C1,2024.003
CC1(C)OC[C@@H](COC(=O)CCc2ccc(OC[C@@H](O)CNCCNC(=O)N3CCOCC3)cc2)O1,2024.612
NC1(C(=O)N[C@@H](CCO)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,2023.877
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1[C@@H](O)[C@@H](O)[C@@H]2O,2021.29
OC[C@H]1O[C@@H](c2ccc(Cl)c(Cc3ccc(OCCOC4CC4)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,2023.055
Oc1ccc(Cl)cc1/C=N\NC(=N/N=C/c1cc(Cl)ccc1O)N/N=C/c1cc(Cl)ccc1O,2019.441
CC1=NN(c2ccccc2)C(=O)C1,2017.342
CSc1nc2cc(Oc3cccc(Cl)c3Cl)c(Cl)cc2[nH]1,2019.121
O=C(O)CNC(=O)c1ncc(-c2cccc(Cl)c2)cc1O,2023.438
CSc1ccc(OCc2ncc([N+](=O)[O-])n2C)cc1,2021.54
COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,2017.323
CCCCCCN=C(N)N=C(N)N,2020.246
CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1,2017.282
Cn1c(Cn2ccc(C(F)(F)F)c(Oc3cc(Cl)cc(C#N)c3)c2=O)n[nH]c1=O,2018.551
C[C@@]12C(=O)OC(=O)[C@]1(C)[C@H]1CC[C@@H]2O1,1984.0
CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)c(NC(=O)CN5CCCC5)cc(F)c4C[C@H]3C[C@@H]12,2018.693
CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1,2016.967
COc1ccc(NC(=O)c2ccc(C(=N)N(C)C)cc2)c(C(=O)Nc2ccc(Cl)cn2)c1,2017.515
CCc1cc(/C(C)=N/OCc2ccc(C3CCCCC3)c(C(F)(F)F)c2)ccc1CN1CC(C(=O)O)C1,2019.233
[Zn+2],2020.959
O=C(NC1CCNCC1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O,2020.016
CCO[C@H](COc1ccc(C(F)(F)F)cc1)CSc1ccc(OCC(=O)O)c(C)c1,2024.62
COC(=O)CC[C@@H]1N=C(c2ccccn2)c2cc(Br)ccc2-n2c(C)cnc21,2020.765
CCNC(=O)CC[C@H](N)C(=O)O,2018.485
[O][Cl+][O-],2020.24
CN(C)c1cc(CNCC(C)(C)C)c(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(=O)C(C(N)=O)=C(O)[C@@]3(O)C(=O)C1=C2O,2019.088
N[C@@H]1c2cccnc2[C@H](OC(=O)N2CCC(n3c(=O)[nH]c4ncccc43)CC2)CC[C@H]1c1cccc(F)c1F,2020.178
CC(C)[C@@H](C)[C@@]1(C)CC[C@]2(C)[C@H]3CC[C@@H]4[C@@]5(COC[C@@]4(C)[C@@H](OC[C@](C)(N)C(C)(C)C)[C@H](n4ncnc4-c4ccncc4)C5)C3=CC[C@@]2(C)[C@@H]1C(=O)O,2021.499
O=S1(=O)CCN(CN2CCS(=O)(=O)NC2)CN1,2024.273
C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,2021.112
COc1c(OCCCN2CCOCC2)ccc2c3n(c(=NC(=O)c4cnc(N)nc4)nc12)CCN3,2017.704
COc1cc2cc(c1Cl)N(C)C(=O)C[C@H](OC(=O)[C@H](C)N(C)C(=O)CCC(C)(C)SSCCC(C(N)=O)S(=O)(=O)O)[C@]1(C)O[C@H]1[C@H](C)[C@@H]1C[C@@](O)(NC(=O)O1)[C@H](OC)/C=C/C=C(\C)C2,2022.871
CCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,2021.759
Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,2019.625
CC1(C)CC[C@]2(NC(=O)C(C)(F)F)CC[C@]3(C)[C@H](C(=O)C=C4[C@@]5(C)C=C(C#N)C(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,2023.162
CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1,1996.0
NC(=O)c1ccc2c(c1O)[C@]13CCN(CC4CC4)[C@H](C2)[C@]1(O)CCC(=O)C3,2021.721
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2S(=O)(=O)Nc2noc(C)c2C)c(COCC)c1,2023.132
O=C(/C=C/C=C/c1ccc2c(c1)OCO2)N1CCCCC1,2020.333
OCC1O[C@H](O[C@@H]2C(CO)O[C@H](O)C(O)[C@@H]2O)C(O)[C@H](O)[C@@H]1O,2018.57
O=C(Nc1ccc(OC(F)(F)Cl)cc1)c1cnc(N2CC[C@@H](O)C2)c(-c2ccn[nH]2)c1,2021.827
CC(C)Oc1ccc(-c2nc(-c3cccc4c3CC[C@@H]4NCCO)no2)cc1C#N,2020.238
CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3OC(CNCCO)=CC[C@H]3N)[C@@H](N)C[C@H]2NC(=O)[C@@H](O)CCN)OC[C@]1(C)O,2018.54
CCN(CC)Cc1ccc2cc(COC(=O)Nc3ccc(C(=O)NO)cc3)ccc2c1,2024.221
CC(C)=CCC/C(C)=C/CC/C(C)=C/CCC1(C)CCc2cc(O)ccc2O1,2022.852
COc1ccc2[nH]c3c(c2c1)CCN[C@]31CS[C@@H]2c3c(OC(C)=O)c(C)c4c(c3[C@H](COC1=O)N1[C@@H]2[C@H]2c3c(cc(C)c(OC)c3O)C[C@@H]([C@@H]1O)N2C)OCO4,2020.456
CCOc1ccc(Cc2cc([C@@H]3O[C@H](SC)[C@@H](O)[C@H](O)[C@H]3O)ccc2Cl)cc1,2020.959
NC(CO)C(=O)NNCc1ccc(O)c(O)c1O,1978.0
CC(C)(C)c1cc(-c2cc(-c3ccc(C(=O)O)cc3)ccc2OCCO)ccc1N1CCCC1,2019.759
C=C[C@]1(C)C[C@@H](OC(=O)CS[C@@H]2CC[C@@H](N)C[C@H]2O)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,2019.69
Cc1ncc([N+](=O)[O-])n1CC(C)O,2017.745
COCCOCCCCCC(=O)NCCCC[C@H](N)C(=O)O,2018.395
CC(=O)N[C@H](CSSC[C@H](N)C(=O)O)C(=O)N[C@H](C)C(=O)N[C@H](CCCN=C(N)N)C(=O)N[C@H](CCCN=C(N)N)C(=O)N[C@H](CCCN=C(N)N)C(=O)N[C@H](C)C(=O)N[C@H](CCCN=C(N)N)C(N)=O,2017.255
CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,2023.551
CCN(c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)C1CCOCC1,2020.063
CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@@]3(CC)OC(=O)OCc1ccc(NC(=O)[C@H](CCCCN)NC(=O)COCC(=O)NCCOCCOCCOCCOCCOCCOCCOCCOCCn2cc(CNC(=O)C3CCC(CN4C(=O)CC(SC[C@H](N)C(=O)O)C4=O)CC3)nn2)cc1,2020.309
CCCCOCCOC(=O)c1cccnc1,1979.0
CC(C)c1cc(Oc2c(Cl)cc(-n3nc(C#N)c(=O)[nH]c3=O)cc2Cl)n[nH]c1=O,2024.202
CNc1ncc(-c2ccc3c(=O)c(C(=O)O)cn(C4CC4)c3c2C)cc1C,2017.956
CC(O)c1cc(C(=O)N[C@@H](C)Cn2ccc(-c3ccc(C#N)c(Cl)c3)n2)n[nH]1,2019.581
OC[C@@H](O)[C@@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)CO,2020.117
[Ag],2008.601
FC(F)(F)c1ccc(CNc2ccc(Cc3c[nH]c4ncc(Cl)cc34)cn2)cn1,2019.586
[Si],1993.0
O[C@@](Cn1cnnn1)(c1ccc(F)cc1F)C(F)(F)c1ccc(-c2ccc(OCC(F)(F)F)cc2)cn1,2022.526
C=C1C(=O)O[C@@H]2[C@H]3O[C@]3(C)CC/C=C(\C)CC[C@@H]12,2012.167
CC(C)(N)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@H](Cc1c[nH]c2ccccc12)NC=O,2018.079
CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC1=C(C)C(=O)c2ccccc2C1=O,2018.164
[90Y],2016.689
C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(OCCO)c(OCCO)c4)oc4cc(OCCO)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,2017.162
CCCCCCO[C@@H](C)c1cccc(-c2csc(NC(=O)c3cc(Cl)c(/C=C(\C)C(=O)O)c(Cl)c3)n2)c1OC,2018.655
CC(C)(C)NC[C@H](O)c1ccc(O)c(CO)c1,1999.249
NC1(C(=O)O)CC([18F])C1,2016.404
Oc1ccc(N=Nc2ccccn2)c(O)c1.[Na+],1974.0
CC(C)=CCC[C@](C)(O)[C@@H]1CC=C(C)CC1,2011.088
Oc1ccc(Cl)cc1,1979.0
O=c1ccc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc2o1,1960.0
CC(=O)Nc1ccc(C(=O)O)cc1.CC(=O)Nc1ccc(C(=O)O)cc1.CC(=O)Nc1ccc(C(=O)O)cc1.CC(O)CN(C)C.CC(O)CN(C)C.CC(O)CN(C)C.O=c1[nH]cnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,1984.0
CCCCCCCCCCCCOC(=O)CS(=O)(=O)[O-].[Na+],1994.0
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)C(=O)C[C@]2(C)[C@@]1(O)C(=O)CCl,1980.0
COCCO[C@@H]1[C@H](OP(O)(=S)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](OCCOC)[C@@H]2OP(O)(=S)OC[C@H]2O[C@@H](n3cc(C)c(N)nc3=O)[C@H](OCCOC)[C@@H]2OP(O)(=S)OC[C@H]2O[C@@H](n3cc(C)c(=O)[nH]c3=O)[C@H](OCCOC)[C@@H]2OP(O)(=S)OC[C@H]2O[C@@H](n3cc(C)c(=O)[nH]c3=O)[C@H](OCCOC)[C@@H]2OP(O)(=S)OC[C@H]2O[C@@H](n3cc(C)c(=O)[nH]c3=O)[C@H](OCCOC)[C@@H]2OP(O)(=S)OC[C@H]2O[C@@H](n3cc(C)c(N)nc3=O)[C@H](OCCOC)[C@@H]2OP(O)(=S)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](OCCOC)[C@@H]2OP(O)(=S)OC[C@H]2O[C@@H](n3cc(C)c(=O)[nH]c3=O)[C@H](OCCOC)[C@@H]2OP(O)(=S)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](OCCOC)[C@@H]2OP(O)(=S)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](OCCOC)[C@@H]2OP(O)(=S)OC[C@H]2O[C@@H](n3cc(C)c(=O)[nH]c3=O)[C@H](OCCOC)[C@@H]2OP(O)(=S)OC[C@H]2O[C@@H](n3cnc4c(=O)[nH]c(N)nc43)[C@H](OCCOC)[C@@H]2OP(O)(=S)OC[C@H]2O[C@@H](n3cc(C)c(N)nc3=O)[C@H](OCCOC)[C@@H]2OP(O)(=S)OC[C@H]2O[C@@H](n3cc(C)c(=O)[nH]c3=O)[C@H](OCCOC)[C@@H]2OP(O)(=S)OC[C@H]2O[C@@H](n3cnc4c(=O)[nH]c(N)nc43)[C@H](OCCOC)[C@@H]2OP(O)(=S)OC[C@H]2O[C@@H](n3cnc4c(=O)[nH]c(N)nc43)[C@H](OCCOC)[C@@H]2O)[C@@H](COP(O)(=S)O[C@H]2[C@@H](OCCOC)[C@H](n3cc(C)c(=O)[nH]c3=O)O[C@@H]2CO)O[C@H]1n1cc(C)c(N)nc1=O,2016.978
CC1(O)CCC(C(C)(C)O)CC1.O,1966.0
CC(C)C[C@H](NC(=O)[C@@H]1CSSC[C@@H]2NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)CC(N)=O)CSSC[C@H](NC(=O)[C@H](C)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](C(C)C)NC2=O)C(=O)N[C@@H]([C@@H](C)O)C(=O)NCC(=O)N1)C(=O)O,2017.142
OC1C(O)C(O)C(O)C(O)C1O,1953.0
O=C(O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,1959.0
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,1952.0
COCCOC(=O)NCC(=O)NC1C(O)CC(OCC2OC(OC(C)C(N)C(=O)O)C(NC(C)=O)C(O)C2O)(C(=O)O)OC1C(O)C(O)CO,2016.689
[Na+].[O-][Cl+][O-],2015.6
N[C@@H](CC(=O)[O-])C(=O)[O-].[Fe+2],2012.5
CC(O)C(=O)[O-].CC(O)C(=O)[O-].[Ca+2],1958.0
O=BOO,2017.918
CN(C)C(=S)SSC(=S)N(C)C,2012.167
O=S(=O)([O-])[O-].[Fe+2],1952.0
CCCl,1971.0
CC(=O)Nc1cc([As](=O)(O)O)ccc1O,1965.0
OCc1ccc(Cl)cc1Cl,1997.0
COc1ccccc1O,2018.868
CCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,2020.254
Cc1ccc2c(Cl)cc(Cl)c(O)c2n1,2012.167
CC(C)[C@@]1(NC(=O)[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O,1980.888
CCCCOc1ccc(CC(=O)NO)cc1,1996.0
N[C@@H](CC(=O)[O-])C(=O)O.N[C@@H](CC(=O)[O-])C(=O)O.[Mg+2],2019.715
O=C([O-])[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@H](O)[C@H](O[C@H]3[C@H](O)[C@H](O)[C@H](O)O[C@H]3C(=O)[O-])O[C@H]2C(=O)O)[C@@H](O)[C@@H](O)[C@@H]1O.[Ca+2],1970.0
O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)[O-])CC(=O)[O-].[Fe+3].[Na+],2010.027
CCc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]c1=O,1993.0
CC(=O)Nc1c(I)c(C(=O)O)c(I)c(C(=O)NCCO)c1I,1996.0
Cc1cc(O)c(S(=O)(=O)O)cc1Cc1cc(S(=O)(=O)O)c(O)c(Cc2cc(S(=O)(=O)O)c(O)cc2C)c1C,2018.89
CC(C)C[C@@H]1NC(=O)[C@H](CCCN)NC(=O)[C@H](C(C)C)NC(=O)[C@H](Cc2ccc(O)cc2)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC(N)=O)C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC1=O,1985.0
Cc1c(C(C)C)c(=O)n(-c2ccccc2)n1C,2018.888
CCOc1ccccc1C(N)=O,2018.888
Cc1ccccc1OCC(O)CO,1963.0
O.O=[Si](O)O.O=[Si](O)O.[Al+3].[Al+3].[Mg+2],2000.877
CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCCNC(=O)[C@H](C)NC(=O)CC[C@@H](NC(=O)[C@H](C)NC(=O)[C@@H](C)O[C@@H]([C@H](O)[C@H](O)CO)[C@H](C=O)NC(C)=O)C(N)=O)OC(=O)CCCCCCCCCCCCCCC.O.[Na+],2017.611
O=C([O-])[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.[K+],1966.0
CCOC(=O)c1ccc(O)cc1,2012.167
O.O=[Si]=O.O=[Si]=O.O=[Si]=O.O=[Si]=O.[Al+3].[Al+3].[O-2].[O-2].[O-2],2023.142
CN(C)CC[C@@H](c1ccc(Cl)cc1)c1ccccn1,2008.585
O=C([O-])C(O)C(O)C(=O)[O-].[Na+].[Na+],1963.0
COc1cc(S(=O)(=O)[O-])ccc1O.[K+],1964.0
O.O.O=S([O-])([O-])=S.O=S([O-])([O-])=S.[Au+].[Na+].[Na+].[Na+],2012.167
C=CCC1=C(C)C(OC(=O)[C@@H]2[C@@H](C=C(C)C)C2(C)C)CC1=O,1990.0
OCCN(CCO)CCO,2013.433
O=C([O-])[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.O=C([O-])[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.[Mg+2],1981.0
CC1(C)[C@@H](O[C@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,1995.0
OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,1986.0
CCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,2020.254
CC(=O)CCC(=O)[O-].CC(=O)CCC(=O)[O-].[Ca+2],1982.0
IC(I)I,1993.0
O=[Mn](=O)(=O)[O-].[K+],2021.249
N[C@@H](Cc1cc(O)c(O)cc1[18F])C(=O)O,2019.775
COc1ccc(-c2cc(=S)ss2)cc1,1993.0
CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)O,1990.0
CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)O,2008.956
CC(C)(O)CNc1nc(Nc2ccnc(C(F)(F)F)c2)nc(-c2cccc(C(F)(F)F)n2)n1,2017.584
COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1nc2cc(F)c([C@H]3CC[C@H](c4cc5[nH]c([C@@H]6CCCN6C(=O)[C@@H](NC(=O)OC)[C@@H](C)OC)nc5cc4F)N3c3cc(F)c(N4CCC(c5ccc(F)cc5)CC4)c(F)c3)cc2[nH]1)[C@@H](C)OC,2017.589
